project_name,import
oss-review-toolkit#ort,io.kotest.matchers.shouldBe
oss-review-toolkit#ort,io.kotest.matchers.shouldNot
oss-review-toolkit#ort,java.io.File
oss-review-toolkit#ort,io.kotest.core.spec.style.StringSpec
oss-review-toolkit#ort,io.kotest.matchers.shouldBe
oss-review-toolkit#ort,io.kotest.core.spec.style.StringSpec
oss-review-toolkit#ort,io.kotest.matchers.shouldBe
oss-review-toolkit#ort,kotlin.script.experimental.api.ResultValue
oss-review-toolkit#ort,kotlin.script.experimental.api.ResultWithDiagnostics
oss-review-toolkit#ort,kotlin.script.experimental.api.ScriptCompilationConfiguration
oss-review-toolkit#ort,kotlin.script.experimental.api.ScriptDiagnostic
oss-review-toolkit#ort,kotlin.script.experimental.api.ScriptEvaluationConfiguration
oss-review-toolkit#ort,kotlin.script.experimental.api.valueOrThrow
oss-review-toolkit#ort,kotlin.script.experimental.host.toScriptSource
oss-review-toolkit#ort,kotlin.script.experimental.jvmhost.BasicJvmScriptingHost
oss-review-toolkit#ort,kotlin.time.measureTimedValue
oss-review-toolkit#ort,kotlinx.coroutines.runBlocking
oss-review-toolkit#ort,java.security.MessageDigest
oss-review-toolkit#ort,kotlin.script.experimental.api.ScriptAcceptedLocation
oss-review-toolkit#ort,kotlin.script.experimental.api.ScriptCompilationConfiguration
oss-review-toolkit#ort,kotlin.script.experimental.api.SourceCode
oss-review-toolkit#ort,kotlin.script.experimental.api.acceptedLocations
oss-review-toolkit#ort,kotlin.script.experimental.api.compilerOptions
oss-review-toolkit#ort,kotlin.script.experimental.api.defaultImports
oss-review-toolkit#ort,kotlin.script.experimental.api.hostConfiguration
oss-review-toolkit#ort,kotlin.script.experimental.api.ide
oss-review-toolkit#ort,kotlin.script.experimental.host.ScriptingHostConfiguration
oss-review-toolkit#ort,kotlin.script.experimental.jvm.compilationCache
oss-review-toolkit#ort,kotlin.script.experimental.jvm.dependenciesFromCurrentContext
oss-review-toolkit#ort,kotlin.script.experimental.jvm.jvm
oss-review-toolkit#ort,kotlin.script.experimental.jvmhost.CompiledScriptJarsCache
oss-review-toolkit#ort,java.io.IOException
oss-review-toolkit#ort,java.net.URI
oss-review-toolkit#ort,java.time.Instant
oss-review-toolkit#ort,retrofit2.HttpException
oss-review-toolkit#ort,java.io.IOException
oss-review-toolkit#ort,java.net.URI
oss-review-toolkit#ort,java.time.Instant
oss-review-toolkit#ort,retrofit2.HttpException
oss-review-toolkit#ort,java.net.URI
oss-review-toolkit#ort,java.time.Instant
oss-review-toolkit#ort,java.util.concurrent.Executors
oss-review-toolkit#ort,java.util.regex.Pattern
oss-review-toolkit#ort,kotlinx.coroutines.asCoroutineDispatcher
oss-review-toolkit#ort,kotlinx.coroutines.async
oss-review-toolkit#ort,kotlinx.coroutines.withContext
oss-review-toolkit#ort,java.net.URI
oss-review-toolkit#ort,java.time.Instant
oss-review-toolkit#ort,java.time.Instant
oss-review-toolkit#ort,java.util.ServiceLoader
oss-review-toolkit#ort,kotlinx.coroutines.async
oss-review-toolkit#ort,kotlinx.coroutines.runBlocking
oss-review-toolkit#ort,java.time.Instant
oss-review-toolkit#ort,java.util.ServiceLoader
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.WireMockServer
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.client.WireMock.aResponse
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.client.WireMock.equalTo
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.client.WireMock.equalToJson
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.client.WireMock.post
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.client.WireMock.urlPathEqualTo
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.core.WireMockConfiguration
oss-review-toolkit#ort,io.kotest.core.spec.style.WordSpec
oss-review-toolkit#ort,io.kotest.matchers.collections.beEmpty
oss-review-toolkit#ort,io.kotest.matchers.collections.containExactly
oss-review-toolkit#ort,io.kotest.matchers.collections.containExactlyInAnyOrder
oss-review-toolkit#ort,io.kotest.matchers.collections.haveSize
oss-review-toolkit#ort,io.kotest.matchers.collections.shouldHaveSize
oss-review-toolkit#ort,io.kotest.matchers.maps.beEmpty
oss-review-toolkit#ort,io.kotest.matchers.should
oss-review-toolkit#ort,io.kotest.matchers.shouldBe
oss-review-toolkit#ort,io.kotest.matchers.shouldNot
oss-review-toolkit#ort,java.net.URI
oss-review-toolkit#ort,io.kotest.core.spec.style.WordSpec
oss-review-toolkit#ort,io.kotest.matchers.collections.beEmpty
oss-review-toolkit#ort,io.kotest.matchers.collections.containExactly
oss-review-toolkit#ort,io.kotest.matchers.collections.containExactlyInAnyOrder
oss-review-toolkit#ort,io.kotest.matchers.collections.shouldHaveSize
oss-review-toolkit#ort,io.kotest.matchers.should
oss-review-toolkit#ort,io.kotest.matchers.shouldBe
oss-review-toolkit#ort,io.kotest.matchers.string.contain
oss-review-toolkit#ort,io.mockk.coEvery
oss-review-toolkit#ort,io.mockk.every
oss-review-toolkit#ort,io.mockk.mockk
oss-review-toolkit#ort,io.mockk.mockkObject
oss-review-toolkit#ort,io.mockk.verify
oss-review-toolkit#ort,java.net.URI
oss-review-toolkit#ort,java.time.Instant
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.WireMockServer
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.client.WireMock.aResponse
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.client.WireMock.equalTo
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.client.WireMock.equalToJson
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.client.WireMock.post
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.client.WireMock.urlPathEqualTo
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.core.WireMockConfiguration
oss-review-toolkit#ort,io.kotest.core.spec.style.WordSpec
oss-review-toolkit#ort,io.kotest.matchers.collections.beEmpty
oss-review-toolkit#ort,io.kotest.matchers.collections.containExactly
oss-review-toolkit#ort,io.kotest.matchers.collections.containExactlyInAnyOrder
oss-review-toolkit#ort,io.kotest.matchers.collections.shouldHaveSize
oss-review-toolkit#ort,io.kotest.matchers.maps.shouldNotBeEmpty
oss-review-toolkit#ort,io.kotest.matchers.should
oss-review-toolkit#ort,io.kotest.matchers.shouldBe
oss-review-toolkit#ort,java.io.File
oss-review-toolkit#ort,java.net.URI
oss-review-toolkit#ort,io.kotest.core.spec.style.WordSpec
oss-review-toolkit#ort,io.kotest.matchers.maps.beEmpty
oss-review-toolkit#ort,io.kotest.matchers.should
oss-review-toolkit#ort,io.kotest.matchers.shouldBe
oss-review-toolkit#ort,io.kotest.matchers.types.beTheSameInstanceAs
oss-review-toolkit#ort,io.mockk.coEvery
oss-review-toolkit#ort,io.mockk.coVerify
oss-review-toolkit#ort,io.mockk.every
oss-review-toolkit#ort,io.mockk.mockk
oss-review-toolkit#ort,io.kotest.assertions.throwables.shouldThrow
oss-review-toolkit#ort,io.kotest.core.spec.style.WordSpec
oss-review-toolkit#ort,io.kotest.matchers.maps.beEmpty
oss-review-toolkit#ort,io.kotest.matchers.should
oss-review-toolkit#ort,io.kotest.matchers.shouldBe
oss-review-toolkit#ort,io.kotest.matchers.string.shouldContain
oss-review-toolkit#ort,kotlinx.serialization.SerialName
oss-review-toolkit#ort,kotlinx.serialization.Serializable
oss-review-toolkit#ort,kotlinx.serialization.SerialName
oss-review-toolkit#ort,kotlinx.serialization.Serializable
oss-review-toolkit#ort,kotlinx.serialization.KSerializer
oss-review-toolkit#ort,kotlinx.serialization.Serializer
oss-review-toolkit#ort,kotlinx.serialization.encoding.Decoder
oss-review-toolkit#ort,kotlinx.serialization.encoding.Encoder
oss-review-toolkit#ort,com.jakewharton.retrofit2.converter.kotlinx.serialization.asConverterFactory
oss-review-toolkit#ort,kotlinx.serialization.json.Json
oss-review-toolkit#ort,okhttp3.MediaType.Companion.toMediaType
oss-review-toolkit#ort,okhttp3.MultipartBody
oss-review-toolkit#ort,okhttp3.OkHttpClient
oss-review-toolkit#ort,retrofit2.Retrofit
oss-review-toolkit#ort,retrofit2.http.Multipart
oss-review-toolkit#ort,retrofit2.http.POST
oss-review-toolkit#ort,retrofit2.http.Part
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.WireMockServer
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.core.WireMockConfiguration
oss-review-toolkit#ort,io.kotest.core.spec.style.StringSpec
oss-review-toolkit#ort,io.kotest.matchers.collections.beEmpty
oss-review-toolkit#ort,io.kotest.matchers.collections.shouldHaveSize
oss-review-toolkit#ort,io.kotest.matchers.maps.shouldHaveKey
oss-review-toolkit#ort,io.kotest.matchers.should
oss-review-toolkit#ort,io.kotest.matchers.shouldBe
oss-review-toolkit#ort,io.kotest.matchers.shouldNot
oss-review-toolkit#ort,java.io.File
oss-review-toolkit#ort,okhttp3.MediaType.Companion.toMediaType
oss-review-toolkit#ort,okhttp3.MultipartBody
oss-review-toolkit#ort,okhttp3.RequestBody.Companion.asRequestBody
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.WireMockServer
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.core.WireMockConfiguration
oss-review-toolkit#ort,io.kotest.core.spec.style.StringSpec
oss-review-toolkit#ort,io.kotest.matchers.collections.beEmpty
oss-review-toolkit#ort,io.kotest.matchers.collections.shouldHaveSize
oss-review-toolkit#ort,io.kotest.matchers.maps.shouldHaveKey
oss-review-toolkit#ort,io.kotest.matchers.shouldBe
oss-review-toolkit#ort,io.kotest.matchers.shouldNot
oss-review-toolkit#ort,java.io.File
oss-review-toolkit#ort,okhttp3.MediaType.Companion.toMediaType
oss-review-toolkit#ort,okhttp3.MultipartBody
oss-review-toolkit#ort,okhttp3.RequestBody.Companion.asRequestBody
oss-review-toolkit#ort,org.jetbrains.kotlin.gradle.tasks.KotlinCompile
oss-review-toolkit#ort,com.jakewharton.retrofit2.converter.kotlinx.serialization.asConverterFactory
oss-review-toolkit#ort,java.net.URI
oss-review-toolkit#ort,java.util.UUID
oss-review-toolkit#ort,kotlinx.serialization.KSerializer
oss-review-toolkit#ort,kotlinx.serialization.Serializable
oss-review-toolkit#ort,kotlinx.serialization.Serializer
oss-review-toolkit#ort,kotlinx.serialization.encoding.Decoder
oss-review-toolkit#ort,kotlinx.serialization.encoding.Encoder
oss-review-toolkit#ort,kotlinx.serialization.json.Json
oss-review-toolkit#ort,okhttp3.Credentials
oss-review-toolkit#ort,okhttp3.MediaType.Companion.toMediaType
oss-review-toolkit#ort,okhttp3.OkHttpClient
oss-review-toolkit#ort,retrofit2.Retrofit
oss-review-toolkit#ort,retrofit2.http.Body
oss-review-toolkit#ort,retrofit2.http.GET
oss-review-toolkit#ort,retrofit2.http.POST
oss-review-toolkit#ort,retrofit2.http.Path
oss-review-toolkit#ort,io.kotest.core.spec.style.WordSpec
oss-review-toolkit#ort,io.kotest.matchers.shouldBe
oss-review-toolkit#ort,java.net.URI
oss-review-toolkit#ort,org.jetbrains.kotlin.gradle.tasks.KotlinCompile
oss-review-toolkit#ort,com.jakewharton.retrofit2.converter.kotlinx.serialization.asConverterFactory
oss-review-toolkit#ort,kotlinx.serialization.Serializable
oss-review-toolkit#ort,kotlinx.serialization.json.Json
oss-review-toolkit#ort,okhttp3.Credentials
oss-review-toolkit#ort,okhttp3.MediaType.Companion.toMediaType
oss-review-toolkit#ort,okhttp3.OkHttpClient
oss-review-toolkit#ort,retrofit2.Retrofit
oss-review-toolkit#ort,retrofit2.http.Body
oss-review-toolkit#ort,retrofit2.http.POST
oss-review-toolkit#ort,org.jetbrains.kotlin.gradle.tasks.KotlinCompile
oss-review-toolkit#ort,com.fasterxml.jackson.annotation.JsonIgnoreProperties
oss-review-toolkit#ort,com.fasterxml.jackson.annotation.JsonProperty
oss-review-toolkit#ort,com.fasterxml.jackson.annotation.JsonProperty
oss-review-toolkit#ort,com.fasterxml.jackson.annotation.JsonProperty
oss-review-toolkit#ort,com.fasterxml.jackson.annotation.JsonProperty
oss-review-toolkit#ort,com.fasterxml.jackson.annotation.JsonIgnoreProperties
oss-review-toolkit#ort,com.fasterxml.jackson.databind.annotation.JsonDeserialize
oss-review-toolkit#ort,com.fasterxml.jackson.annotation.JsonIgnoreProperties
oss-review-toolkit#ort,com.fasterxml.jackson.databind.annotation.JsonDeserialize
oss-review-toolkit#ort,com.fasterxml.jackson.annotation.JsonProperty
oss-review-toolkit#ort,com.fasterxml.jackson.databind.annotation.JsonDeserialize
oss-review-toolkit#ort,com.fasterxml.jackson.annotation.JsonUnwrapped
oss-review-toolkit#ort,com.fasterxml.jackson.annotation.JsonUnwrapped
oss-review-toolkit#ort,com.fasterxml.jackson.databind.annotation.JsonDeserialize
oss-review-toolkit#ort,com.fasterxml.jackson.annotation.JsonUnwrapped
oss-review-toolkit#ort,com.fasterxml.jackson.core.JsonParser
oss-review-toolkit#ort,com.fasterxml.jackson.databind.DeserializationContext
oss-review-toolkit#ort,com.fasterxml.jackson.databind.deser.std.StdDeserializer
oss-review-toolkit#ort,java.io.File
oss-review-toolkit#ort,okio.buffer
oss-review-toolkit#ort,okio.sink
oss-review-toolkit#ort,com.fasterxml.jackson.core.JsonParser
oss-review-toolkit#ort,com.fasterxml.jackson.core.JsonToken
oss-review-toolkit#ort,com.fasterxml.jackson.databind.BeanProperty
oss-review-toolkit#ort,com.fasterxml.jackson.databind.DeserializationContext
oss-review-toolkit#ort,com.fasterxml.jackson.databind.JavaType
oss-review-toolkit#ort,com.fasterxml.jackson.databind.JsonDeserializer
oss-review-toolkit#ort,com.fasterxml.jackson.databind.MapperFeature
oss-review-toolkit#ort,com.fasterxml.jackson.databind.ObjectMapper
oss-review-toolkit#ort,com.fasterxml.jackson.databind.PropertyNamingStrategies
oss-review-toolkit#ort,com.fasterxml.jackson.databind.deser.ContextualDeserializer
oss-review-toolkit#ort,com.fasterxml.jackson.databind.deser.std.StdDeserializer
oss-review-toolkit#ort,com.fasterxml.jackson.module.kotlin.jsonMapper
oss-review-toolkit#ort,com.fasterxml.jackson.module.kotlin.kotlinModule
oss-review-toolkit#ort,java.time.Duration
oss-review-toolkit#ort,okhttp3.OkHttpClient
oss-review-toolkit#ort,okhttp3.ResponseBody
oss-review-toolkit#ort,org.apache.logging.log4j.kotlin.loggerOf
oss-review-toolkit#ort,retrofit2.Response
oss-review-toolkit#ort,retrofit2.Retrofit
oss-review-toolkit#ort,retrofit2.converter.jackson.JacksonConverterFactory
oss-review-toolkit#ort,retrofit2.http.Body
oss-review-toolkit#ort,retrofit2.http.GET
oss-review-toolkit#ort,retrofit2.http.POST
oss-review-toolkit#ort,kotlinx.coroutines.runBlocking
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.WireMockServer
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.core.WireMockConfiguration
oss-review-toolkit#ort,io.kotest.core.spec.style.StringSpec
oss-review-toolkit#ort,io.kotest.matchers.collections.shouldContainExactly
oss-review-toolkit#ort,io.kotest.matchers.collections.shouldHaveSize
oss-review-toolkit#ort,io.kotest.matchers.nulls.shouldNotBeNull
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.WireMockServer
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.core.WireMockConfiguration
oss-review-toolkit#ort,io.kotest.core.spec.style.StringSpec
oss-review-toolkit#ort,io.kotest.matchers.collections.shouldContain
oss-review-toolkit#ort,io.kotest.matchers.file.shouldHaveName
oss-review-toolkit#ort,io.kotest.matchers.result.shouldBeSuccess
oss-review-toolkit#ort,io.kotest.matchers.sequences.shouldContain
oss-review-toolkit#ort,io.kotest.matchers.string.shouldEndWith
oss-review-toolkit#ort,java.io.File
oss-review-toolkit#ort,kotlin.io.path.createTempDirectory
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.WireMockServer
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.core.WireMockConfiguration
oss-review-toolkit#ort,io.kotest.core.spec.style.StringSpec
oss-review-toolkit#ort,io.kotest.matchers.nulls.shouldNotBeNull
oss-review-toolkit#ort,io.kotest.matchers.shouldBe
oss-review-toolkit#ort,io.kotest.matchers.types.shouldBeInstanceOf
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.WireMockServer
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.core.WireMockConfiguration
oss-review-toolkit#ort,io.kotest.core.spec.style.StringSpec
oss-review-toolkit#ort,io.kotest.matchers.collections.beEmpty
oss-review-toolkit#ort,io.kotest.matchers.maps.shouldContain
oss-review-toolkit#ort,io.kotest.matchers.nulls.beNull
oss-review-toolkit#ort,io.kotest.matchers.nulls.shouldNotBeNull
oss-review-toolkit#ort,io.kotest.matchers.should
oss-review-toolkit#ort,io.kotest.matchers.shouldBe
oss-review-toolkit#ort,io.kotest.matchers.string.shouldContain
oss-review-toolkit#ort,io.kotest.matchers.types.shouldBeInstanceOf
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.WireMockServer
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.core.WireMockConfiguration
oss-review-toolkit#ort,io.kotest.core.spec.style.StringSpec
oss-review-toolkit#ort,io.kotest.matchers.collections.beEmpty
oss-review-toolkit#ort,io.kotest.matchers.nulls.shouldNotBeNull
oss-review-toolkit#ort,io.kotest.matchers.should
oss-review-toolkit#ort,io.kotest.matchers.shouldBe
oss-review-toolkit#ort,io.kotest.matchers.shouldNot
oss-review-toolkit#ort,io.kotest.matchers.types.shouldBeTypeOf
oss-review-toolkit#ort,com.expediagroup.graphql.client.ktor.GraphQLKtorClient
oss-review-toolkit#ort,com.expediagroup.graphql.client.types.GraphQLClientError
oss-review-toolkit#ort,com.expediagroup.graphql.client.types.GraphQLClientRequest
oss-review-toolkit#ort,com.expediagroup.graphql.client.types.GraphQLClientResponse
oss-review-toolkit#ort,io.ktor.client.HttpClient
oss-review-toolkit#ort,io.ktor.client.engine.okhttp.OkHttp
oss-review-toolkit#ort,io.ktor.client.features.defaultRequest
oss-review-toolkit#ort,io.ktor.client.request.header
oss-review-toolkit#ort,java.net.URI
oss-review-toolkit#ort,kotlin.time.measureTimedValue
oss-review-toolkit#ort,org.apache.logging.log4j.kotlin.Logging
oss-review-toolkit#ort,io.kotest.assertions.throwables.shouldThrow
oss-review-toolkit#ort,io.kotest.core.spec.style.WordSpec
oss-review-toolkit#ort,io.kotest.matchers.collections.containExactly
oss-review-toolkit#ort,io.kotest.matchers.ints.shouldBeLessThan
oss-review-toolkit#ort,io.kotest.matchers.result.shouldBeSuccess
oss-review-toolkit#ort,io.kotest.matchers.should
oss-review-toolkit#ort,io.kotest.matchers.shouldBe
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.WireMockServer
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.client.WireMock.aResponse
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.client.WireMock.anyUrl
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.client.WireMock.containing
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.client.WireMock.equalTo
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.client.WireMock.matching
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.client.WireMock.post
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.client.WireMock.urlPathEqualTo
oss-review-toolkit#ort,com.github.tomakehurst.wiremock.core.WireMockConfiguration
oss-review-toolkit#ort,io.kotest.core.spec.style.WordSpec
oss-review-toolkit#ort,io.kotest.matchers.collections.containExactly
oss-review-toolkit#ort,io.kotest.matchers.collections.containExactlyInAnyOrder
oss-review-toolkit#ort,io.kotest.matchers.collections.shouldHaveSize
oss-review-toolkit#ort,io.kotest.matchers.nulls.beNull
oss-review-toolkit#ort,io.kotest.matchers.result.shouldBeFailureOfType
oss-review-toolkit#ort,io.kotest.matchers.result.shouldBeSuccess
oss-review-toolkit#ort,io.kotest.matchers.should
oss-review-toolkit#ort,io.kotest.matchers.shouldBe
oss-review-toolkit#ort,io.kotest.matchers.string.contain
oss-review-toolkit#ort,io.ktor.client.features.ClientRequestException
oss-review-toolkit#ort,java.io.File
oss-review-toolkit#ort,java.net.ConnectException
oss-review-toolkit#ort,java.net.ServerSocket
oss-review-toolkit#ort,java.net.URI
oss-review-toolkit#ort,java.util.regex.Pattern
oss-review-toolkit#ort,com.expediagroup.graphql.plugin.gradle.config.GraphQLSerializer
oss-review-toolkit#ort,com.expediagroup.graphql.plugin.gradle.graphql
oss-review-toolkit#ort,kotlinx.serialization.SerialName
oss-review-toolkit#ort,kotlinx.serialization.Serializable
oss-review-toolkit#ort,kotlinx.serialization.json.encodeToJsonElement
oss-review-toolkit#ort,kotlinx.serialization.json.jsonPrimitive
oss-review-toolkit#ort,java.io.File
oss-review-toolkit#ort,java.net.URI
oss-review-toolkit#ort,kotlinx.serialization.Serializable
oss-review-toolkit#ort,kotlinx.serialization.UseSerializers
oss-review-toolkit#ort,kotlinx.serialization.json.JsonElement
oss-review-toolkit#ort,java.io.File
oss-review-toolkit#ort,java.net.URI
oss-review-toolkit#ort,kotlinx.serialization.Serializable
oss-review-toolkit#ort,kotlinx.serialization.UseSerializers
oss-review-toolkit#ort,java.util.Locale
oss-review-toolkit#ort,okhttp3.RequestBody
oss-review-toolkit#ort,okio.Buffer
oss-review-toolkit#ort,java.io.File
oss-review-toolkit#ort,java.net.URI
oss-review-toolkit#ort,kotlinx.serialization.KSerializer
oss-review-toolkit#ort,kotlinx.serialization.descriptors.PrimitiveKind
oss-review-toolkit#ort,kotlinx.serialization.descriptors.PrimitiveSerialDescriptor
oss-review-toolkit#ort,kotlinx.serialization.encoding.Decoder
oss-review-toolkit#ort,kotlinx.serialization.encoding.Encoder
oss-review-toolkit#ort,kotlinx.serialization.json.JsonDecoder
oss-review-toolkit#ort,kotlinx.serialization.json.JsonObject
oss-review-toolkit#ort,kotlinx.serialization.json.JsonPrimitive
oss-review-toolkit#ort,kotlinx.serialization.json.jsonPrimitive
oss-review-toolkit#ort,com.jakewharton.retrofit2.converter.kotlinx.serialization.asConverterFactory
oss-review-toolkit#ort,kotlinx.serialization.SerialName
oss-review-toolkit#ort,kotlinx.serialization.Serializable
oss-review-toolkit#ort,kotlinx.serialization.json.Json
oss-review-toolkit#ort,okhttp3.MediaType.Companion.toMediaType
oss-review-toolkit#ort,okhttp3.OkHttpClient
oss-review-toolkit#ort,okhttp3.ResponseBody
oss-review-toolkit#ort,retrofit2.Retrofit
oss-review-toolkit#ort,retrofit2.converter.scalars.ScalarsConverterFactory
oss-review-toolkit#ort,retrofit2.http.Body
oss-review-toolkit#ort,retrofit2.http.GET
oss-review-toolkit#ort,retrofit2.http.PATCH
oss-review-toolkit#ort,retrofit2.http.POST
oss-review-toolkit#ort,retrofit2.http.Path
oss-review-toolkit#ort,retrofit2.http.Query
oss-review-toolkit#ort,io.kotest.core.spec.style.WordSpec
oss-review-toolkit#ort,io.kotest.inspectors.forAll
oss-review-toolkit#ort,io.kotest.matchers.shouldBe
oss-review-toolkit#ort,java.io.File
oss-review-toolkit#ort,java.net.URI
oss-review-toolkit#ort,kotlinx.serialization.encodeToString
oss-review-toolkit#ort,io.kotest.core.spec.style.WordSpec
oss-review-toolkit#ort,io.kotest.matchers.collections.beEmpty
oss-review-toolkit#ort,io.kotest.matchers.comparables.shouldBeGreaterThan
oss-review-toolkit#ort,io.kotest.matchers.nulls.shouldNotBeNull
oss-review-toolkit#ort,io.kotest.matchers.should
oss-review-toolkit#ort,io.kotest.matchers.shouldBe
oss-review-toolkit#ort,io.kotest.matchers.shouldNot
oss-review-toolkit#ort,io.kotest.matchers.string.include
oss-review-toolkit#ort,io.kotest.matchers.string.shouldStartWith
oss-review-toolkit#ort,java.io.File
oss-review-toolkit#ort,kotlinx.serialization.encodeToString
oss-review-toolkit#ort,kotlinx.serialization.json.decodeFromStream
oss-review-toolkit#ort,org.jetbrains.kotlin.gradle.tasks.KotlinCompile
oss-review-toolkit#ort,com.jakewharton.retrofit2.converter.kotlinx.serialization.asConverterFactory
oss-review-toolkit#ort,kotlinx.serialization.SerialName
oss-review-toolkit#ort,kotlinx.serialization.Serializable
oss-review-toolkit#ort,kotlinx.serialization.json.Json
oss-review-toolkit#ort,okhttp3.MediaType.Companion.toMediaType
oss-review-toolkit#ort,okhttp3.OkHttpClient
oss-review-toolkit#ort,retrofit2.Retrofit
oss-review-toolkit#ort,retrofit2.http.Body
oss-review-toolkit#ort,retrofit2.http.POST
oss-review-toolkit#ort,org.jetbrains.kotlin.gradle.tasks.KotlinCompile
oss-review-toolkit#ort,java.io.IOException
oss-review-toolkit#ort,java.net.Authenticator
oss-review-toolkit#ort,java.time.Instant
oss-review-toolkit#ort,kotlin.time.Duration
oss-review-toolkit#ort,kotlin.time.Duration.Companion.minutes
oss-review-toolkit#ort,kotlin.time.Duration.Companion.seconds
oss-review-toolkit#ort,kotlin.time.measureTimedValue
oss-review-toolkit#ort,kotlinx.coroutines.delay
oss-review-toolkit#ort,kotlinx.coroutines.runBlocking
oss-review-toolkit#ort,kotlinx.coroutines.withTimeoutOrNull
oss-review-toolkit#ort,java.time.LocalDateTime
oss-review-toolkit#ort,java.time.format.DateTimeFormatter
oss-review-toolkit#ort,com.scanoss.scanner.BlacklistRules
oss-review-toolkit#ort,com.scanoss.scanner.Winnowing
oss-review-toolkit#ort,java.io.File
oss-review-toolkit#ort,java.time.Instant
oss-review-toolkit#ort,java.util.UUID
oss-review-toolkit#ort,kotlinx.coroutines.runBlocking
oss-review-toolkit#ort,okhttp3.MediaType.Companion.toMediaType
oss-review-toolkit#ort,okhttp3.MultipartBody
oss-review-toolkit#ort,okhttp3.RequestBody.Companion.toRequestBody
oss-review-toolkit#ort,java.io.File
oss-review-toolkit#ort,java.time.Instant
oss-review-toolkit#ort,java.io.File
oss-review-toolkit#ort,java.time.Instant
oss-review-toolkit#ort,kotlin.math.max
oss-review-toolkit#ort,com.fasterxml.jackson.databind.JsonNode
oss-review-toolkit#ort,java.io.File
oss-review-toolkit#ort,java.time.Instant
oss-review-toolkit#ort,java.time.ZoneId
oss-review-toolkit#ort,java.time.format.DateTimeFormatter
oss-review-toolkit#ort,java.util.regex.Pattern
oss-review-toolkit#ort,java.io.File
oss-review-toolkit#ort,java.time.Instant
oss-review-toolkit#ort,java.io.File
oss-review-toolkit#ort,java.time.Instant
oss-review-toolkit#ort,java.io.File
oss-review-toolkit#ort,java.time.Instant
oss-review-toolkit#ort,kotlin.reflect.KClass
oss-review-toolkit#ort,org.jetbrains.exposed.sql.Column
oss-review-toolkit#ort,org.jetbrains.exposed.sql.ColumnType
oss-review-toolkit#ort,org.jetbrains.exposed.sql.Table
oss-review-toolkit#ort,org.jetbrains.exposed.sql.statements.api.PreparedStatementApi
oss-review-toolkit#ort,org.postgresql.util.PGobject
oss-review-toolkit#ort,org.jetbrains.exposed.dao.IntEntity
oss-review-toolkit#ort,org.jetbrains.exposed.dao.IntEntityClass
oss-review-toolkit#ort,org.jetbrains.exposed.dao.id.EntityID
oss-review-toolkit#ort,org.jetbrains.exposed.dao.id.IntIdTable
oss-review-toolkit#ort,org.jetbrains.exposed.sql.Column
oss-review-toolkit#ort,com.fasterxml.jackson.databind.DeserializationFeature
oss-review-toolkit#ort,com.fasterxml.jackson.databind.ObjectMapper
oss-review-toolkit#ort,java.nio.file.Path
oss-review-toolkit#ort,org.eclipse.sw360.clients.adapter.AttachmentUploadRequest
oss-review-toolkit#ort,org.eclipse.sw360.clients.adapter.SW360Connection
oss-review-toolkit#ort,org.eclipse.sw360.clients.adapter.SW360ConnectionFactory
oss-review-toolkit#ort,org.eclipse.sw360.clients.config.SW360ClientConfig
oss-review-toolkit#ort,org.eclipse.sw360.clients.rest.resource.attachments.SW360AttachmentType
